CIMG2_002416-T1	af73f08468faa7fa004ca6c2a6ebbb00	695	Pfam	PF00667	FAD binding domain	275	491	2.4E-65	T	06-03-2020	IPR003097	Sulfite reductase [NADPH] flavoprotein alpha-component-like, FAD-binding	GO:0016491|GO:0055114
CIMG2_002416-T1	af73f08468faa7fa004ca6c2a6ebbb00	695	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	277	524	12.825	T	06-03-2020	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491|GO:0055114
CIMG2_002674-T2	5e7d5c73e98ed236af53a5d932c8424c	1636	Pfam	PF00225	Kinesin motor domain	11	296	1.3E-72	T	06-03-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017
CIMG2_002674-T2	5e7d5c73e98ed236af53a5d932c8424c	1636	ProSitePatterns	PS00411	Kinesin motor domain signature.	194	205	-	T	06-03-2020	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018
CIMG2_002674-T2	5e7d5c73e98ed236af53a5d932c8424c	1636	PRINTS	PR00380	Kinesin heavy chain signature	141	158	5.6E-14	T	06-03-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017
CIMG2_002674-T2	5e7d5c73e98ed236af53a5d932c8424c	1636	PRINTS	PR00380	Kinesin heavy chain signature	246	267	5.6E-14	T	06-03-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017
CIMG2_002674-T2	5e7d5c73e98ed236af53a5d932c8424c	1636	ProSiteProfiles	PS50067	Kinesin motor domain profile.	1	296	75.018	T	06-03-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017
CIMG2_002414-T1	19253e4b8a0c570a7343dbe8594afcd2	352	Pfam	PF01507	Phosphoadenosine phosphosulfate reductase family	110	308	1.3E-25	T	06-03-2020	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0003824
CIMG2_002414-T1	19253e4b8a0c570a7343dbe8594afcd2	352	CDD	cd01713	PAPS_reductase	109	301	2.31635E-32	T	06-03-2020	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0003824
CIMG2_001918-T1	7022092d6c206ae9611b3b543a386816	217	Pfam	PF02798	Glutathione S-transferase, N-terminal domain	5	78	2.3E-13	T	06-03-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
CIMG2_001918-T1	7022092d6c206ae9611b3b543a386816	217	ProSiteProfiles	PS50405	Soluble glutathione S-transferase C-terminal domain profile.	93	217	19.823	T	06-03-2020	IPR010987	Glutathione S-transferase, C-terminal-like
CIMG2_001918-T1	7022092d6c206ae9611b3b543a386816	217	Pfam	PF00043	Glutathione S-transferase, C-terminal domain	118	202	8.9E-15	T	06-03-2020	IPR004046	Glutathione S-transferase, C-terminal
CIMG2_001918-T1	7022092d6c206ae9611b3b543a386816	217	ProSiteProfiles	PS50404	Soluble glutathione S-transferase N-terminal domain profile.	4	86	18.334	T	06-03-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
CIMG2_001918-T1	7022092d6c206ae9611b3b543a386816	217	CDD	cd03048	GST_N_Ure2p_like	5	84	5.7599E-29	T	06-03-2020
CIMG2_002860-T1	c01f5d87216c85b33823bad78584b244	340	Pfam	PF08209	Sgf11 (transcriptional regulation protein)	214	242	9.7E-7	T	06-03-2020	IPR013246	SAGA complex, Sgf11 subunit
CIMG2_003214-T1	4876be2781567a3051d2996bc6fd57b3	423	Pfam	PF04427	Brix domain	208	395	3.8E-24	T	06-03-2020	IPR007109	Brix domain
CIMG2_003214-T1	4876be2781567a3051d2996bc6fd57b3	423	ProSiteProfiles	PS50833	Brix domain profile.	194	402	32.192	T	06-03-2020	IPR007109	Brix domain
CIMG2_002288-T2	71d0c29f4ace3346afe780036ccdc2c0	598	CDD	cd11660	SANT_TRF	507	559	2.28294E-7	T	06-03-2020
CIMG2_002288-T2	71d0c29f4ace3346afe780036ccdc2c0	598	ProSiteProfiles	PS51294	Myb-type HTH DNA-binding domain profile.	501	567	9.061	T	06-03-2020	IPR017930	Myb domain
CIMG2_002288-T2	71d0c29f4ace3346afe780036ccdc2c0	598	Pfam	PF00249	Myb-like DNA-binding domain	506	554	3.4E-6	T	06-03-2020	IPR001005	SANT/Myb domain
CIMG2_002248-T1	86d527ae605492641cbcb16b44407c83	327	Pfam	PF08547	Complex I intermediate-associated protein 30 (CIA30)	46	168	1.8E-24	T	06-03-2020	IPR013857	NADH:ubiquinone oxidoreductase intermediate-associated protein 30
CIMG2_002248-T1	86d527ae605492641cbcb16b44407c83	327	Pfam	PF08547	Complex I intermediate-associated protein 30 (CIA30)	210	263	4.5E-12	T	06-03-2020	IPR013857	NADH:ubiquinone oxidoreductase intermediate-associated protein 30
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	Pfam	PF00620	RhoGAP domain	968	1115	7.3E-46	T	06-03-2020	IPR000198	Rho GTPase-activating protein domain	GO:0007165
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	ProSiteProfiles	PS50023	LIM domain profile.	24	86	11.672	T	06-03-2020	IPR001781	Zinc finger, LIM-type
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	CDD	cd09394	LIM1_Rga	26	80	3.85621E-28	T	06-03-2020
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	ProSiteProfiles	PS50238	Rho GTPase-activating proteins domain profile.	954	1141	46.669	T	06-03-2020	IPR000198	Rho GTPase-activating protein domain	GO:0007165
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	ProSitePatterns	PS00478	LIM zinc-binding domain signature.	26	60	-	T	06-03-2020	IPR001781	Zinc finger, LIM-type
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	CDD	cd09395	LIM2_Rga	83	134	5.28545E-21	T	06-03-2020
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	CDD	cd00159	RhoGAP	968	1136	8.94756E-57	T	06-03-2020
CIMG2_003793-T1	eea4dbefcdec9b1a112210686882cad7	1146	Pfam	PF00412	LIM domain	26	80	6.0E-9	T	06-03-2020	IPR001781	Zinc finger, LIM-type
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	Pfam	PF00271	Helicase conserved C-terminal domain	1376	1486	1.8E-18	T	06-03-2020	IPR001650	Helicase, C-terminal
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	CDD	cd18793	SF2_C_SNF	1376	1497	1.33867E-49	T	06-03-2020
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	CDD	cd18007	DEXHc_ATRX-like	964	1221	1.00107E-94	T	06-03-2020
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	ProSiteProfiles	PS50105	SAM domain profile.	18	98	8.581	T	06-03-2020	IPR001660	Sterile alpha motif domain	GO:0005515
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1376	1535	15.578	T	06-03-2020	IPR001650	Helicase, C-terminal
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	979	1186	14.759	T	06-03-2020	IPR014001	Helicase superfamily 1/2, ATP-binding domain
CIMG2_003002-T1	4ba165320daccf9c33c9ef5db3d75c3f	2054	Pfam	PF00176	SNF2 family N-terminal domain	981	1274	2.2E-42	T	06-03-2020	IPR000330	SNF2-related, N-terminal domain	GO:0005524
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	482	496	-	T	06-03-2020	IPR019775	WD40 repeat, conserved site
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	Pfam	PF00400	WD domain, G-beta repeat	373	409	8.2E-4	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	Pfam	PF00400	WD domain, G-beta repeat	145	179	0.0042	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	Pfam	PF00400	WD domain, G-beta repeat	336	367	1.6E-5	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	Pfam	PF00400	WD domain, G-beta repeat	457	495	2.8E-8	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	191	223	8.637	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	335	376	16.256	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	377	418	13.783	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	354	368	-	T	06-03-2020	IPR019775	WD40 repeat, conserved site
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	147	181	12.58	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSiteProfiles	PS50294	Trp-Asp (WD) repeats circular profile.	147	546	55.762	T	06-03-2020	IPR017986	WD40-repeat-containing domain	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	463	504	16.657	T	06-03-2020	IPR001680	WD40 repeat	GO:0005515
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	CDD	cd00200	WD40	143	495	1.40304E-55	T	06-03-2020
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	ProSitePatterns	PS00678	Trp-Asp (WD) repeats signature.	396	410	-	T	06-03-2020	IPR019775	WD40 repeat, conserved site
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	PRINTS	PR00320	G protein beta WD-40 repeat signature	482	496	1.1E-6	T	06-03-2020	IPR020472	G-protein beta WD-40 repeat
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	PRINTS	PR00320	G protein beta WD-40 repeat signature	354	368	1.1E-6	T	06-03-2020	IPR020472	G-protein beta WD-40 repeat
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	PRINTS	PR00320	G protein beta WD-40 repeat signature	396	410	1.1E-6	T	06-03-2020	IPR020472	G-protein beta WD-40 repeat
CIMG2_003482-T1	30bb5360b95fa0a1c974dd5fdc14fb3d	909	Pfam	PF04003	Dip2/Utp12 Family	754	858	7.8E-29	T	06-03-2020	IPR007148	Small-subunit processome, Utp12
CIMG2_003702-T1	be8dde512244d857459c01548dcae506	388	CDD	cd03879	M28_AAP	93	384	8.37173E-170	T	06-03-2020
CIMG2_003702-T1	be8dde512244d857459c01548dcae506	388	Pfam	PF04389	Peptidase family M28	171	379	6.7E-30	T	06-03-2020	IPR007484	Peptidase M28
CIMG2_003298-T1	a8c39efa7b5f49d79922f981fadc13bb	334	Pfam	PF00397	WW domain	14	44	3.9E-7	T	06-03-2020	IPR001202	WW domain	GO:0005515
CIMG2_003298-T1	a8c39efa7b5f49d79922f981fadc13bb	334	ProSiteProfiles	PS50020	WW/rsp5/WWP domain profile.	12	46	11.428	T	06-03-2020	IPR001202	WW domain	GO:0005515
CIMG2_003298-T1	a8c39efa7b5f49d79922f981fadc13bb	334	ProSitePatterns	PS01159	WW/rsp5/WWP domain signature.	18	44	-	T	06-03-2020	IPR001202	WW domain	GO:0005515
CIMG2_003298-T1	a8c39efa7b5f49d79922f981fadc13bb	334	CDD	cd00201	WW	16	44	0.00975782	T	06-03-2020	IPR001202	WW domain	GO:0005515
CIMG2_002618-T1	47bf037cf7a9e5fe5970f09b5cc5e321	634	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	65	498	20.246	T	06-03-2020	IPR020846	Major facilitator superfamily domain
CIMG2_002618-T1	47bf037cf7a9e5fe5970f09b5cc5e321	634	Pfam	PF07690	Major Facilitator Superfamily	70	455	1.7E-37	T	06-03-2020	IPR011701	Major facilitator superfamily	GO:0005887|GO:0055085
CIMG2_002618-T1	47bf037cf7a9e5fe5970f09b5cc5e321	634	CDD	cd17323	MFS_Tpo1_MDR_like	66	496	4.79785E-144	T	06-03-2020
CIMG2_002542-T1	3dafc12a020da3b1be97f57c4dd9b4ec	421	Pfam	PF08433	Chromatin associated protein KTI12	1	414	5.0E-66	T	06-03-2020	IPR013641	Protein KTI12/L-seryl-tRNA(Sec) kinase
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	CDD	cd00770	SerRS_core	124	428	8.49743E-173	T	06-03-2020	IPR033729	Serine-tRNA ligase catalytic core domain
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	PRINTS	PR00981	Seryl-tRNA synthetase signature	361	377	2.5E-29	T	06-03-2020	IPR002317	Serine-tRNA ligase, type1	GO:0000166|GO:0004828|GO:0005524|GO:0006434
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	PRINTS	PR00981	Seryl-tRNA synthetase signature	343	359	2.5E-29	T	06-03-2020	IPR002317	Serine-tRNA ligase, type1	GO:0000166|GO:0004828|GO:0005524|GO:0006434
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	PRINTS	PR00981	Seryl-tRNA synthetase signature	274	286	2.5E-29	T	06-03-2020	IPR002317	Serine-tRNA ligase, type1	GO:0000166|GO:0004828|GO:0005524|GO:0006434
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	PRINTS	PR00981	Seryl-tRNA synthetase signature	326	339	2.5E-29	T	06-03-2020	IPR002317	Serine-tRNA ligase, type1	GO:0000166|GO:0004828|GO:0005524|GO:0006434
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	PRINTS	PR00981	Seryl-tRNA synthetase signature	286	299	2.5E-29	T	06-03-2020	IPR002317	Serine-tRNA ligase, type1	GO:0000166|GO:0004828|GO:0005524|GO:0006434
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	Pfam	PF02403	Seryl-tRNA synthetase N-terminal domain	1	111	8.2E-19	T	06-03-2020	IPR015866	Serine-tRNA synthetase, type1, N-terminal
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	224	412	2.3E-37	T	06-03-2020	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)	GO:0000166|GO:0004812|GO:0005524|GO:0006418
CIMG2_003333-T1	3ffef98bdf92c8557e4b3472415cc910	473	ProSiteProfiles	PS50862	Aminoacyl-transfer RNA synthetases class-II family profile.	189	421	20.755	T	06-03-2020	IPR006195	Aminoacyl-tRNA synthetase, class II
CIMG2_002494-T1	e0a4d2863a521194011ebca2f97d1c7f	416	Pfam	PF02535	ZIP Zinc transporter	86	413	1.1E-61	T	06-03-2020	IPR003689	Zinc/iron permease	GO:0016020|GO:0030001|GO:0046873|GO:0055085
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	Pfam	PF10585	Ubiquitin-activating enzyme active site	605	856	6.1E-95	T	06-03-2020	IPR019572	Ubiquitin-activating enzyme, catalytic cysteine domain
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	ProSitePatterns	PS00865	Ubiquitin-activating enzyme active site.	597	605	-	T	06-03-2020	IPR033127	Ubiquitin-activating enzyme E1, Cys active site
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	Pfam	PF16190	Ubiquitin-activating enzyme E1 FCCH domain	195	265	1.0E-29	T	06-03-2020	IPR032418	Ubiquitin-activating enzyme E1, FCCH domain
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	CDD	cd01491	Ube1_repeat1	21	402	5.95119E-147	T	06-03-2020
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	Pfam	PF00899	ThiF family	22	404	1.7E-34	T	06-03-2020	IPR000594	THIF-type NAD/FAD binding fold	GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	Pfam	PF16191	Ubiquitin-activating enzyme E1 four-helix bundle	266	334	1.0E-24	T	06-03-2020	IPR032420	Ubiquitin-activating enzyme E1, four-helix bundle
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	PRINTS	PR01849	Ubiquitin-activating enzyme E1 signature	664	691	3.2E-59	T	06-03-2020	IPR000011	Ubiquitin/SUMO-activating enzyme E1	GO:0006464|GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	PRINTS	PR01849	Ubiquitin-activating enzyme E1 signature	512	537	3.2E-59	T	06-03-2020	IPR000011	Ubiquitin/SUMO-activating enzyme E1	GO:0006464|GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	PRINTS	PR01849	Ubiquitin-activating enzyme E1 signature	463	486	3.2E-59	T	06-03-2020	IPR000011	Ubiquitin/SUMO-activating enzyme E1	GO:0006464|GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	PRINTS	PR01849	Ubiquitin-activating enzyme E1 signature	43	67	3.2E-59	T	06-03-2020	IPR000011	Ubiquitin/SUMO-activating enzyme E1	GO:0006464|GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	PRINTS	PR01849	Ubiquitin-activating enzyme E1 signature	159	186	3.2E-59	T	06-03-2020	IPR000011	Ubiquitin/SUMO-activating enzyme E1	GO:0006464|GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	Pfam	PF09358	Ubiquitin fold domain	932	1022	2.5E-29	T	06-03-2020	IPR018965	Ubiquitin-activating enzyme E1, C-terminal
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	Pfam	PF00899	ThiF family	416	917	1.8E-74	T	06-03-2020	IPR000594	THIF-type NAD/FAD binding fold	GO:0008641
CIMG2_002360-T1	b8413d95108b8bf1de15913c3a80ed45	1028	CDD	cd01490	Ube1_repeat2	435	980	0.0	T	06-03-2020
CIMG2_003377-T1	73694ef9260c4cc94a97c37453e62e8f	620	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	172	242	2.6E-5	T	06-03-2020	IPR000504	RNA recognition motif domain	GO:0003676
CIMG2_003377-T1	73694ef9260c4cc94a97c37453e62e8f	620	ProSiteProfiles	PS51061	R3H domain profile.	314	378	12.984	T	06-03-2020	IPR001374	R3H domain	GO:0003676
CIMG2_003377-T1	73694ef9260c4cc94a97c37453e62e8f	620	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	170	248	11.486	T	06-03-2020	IPR000504	RNA recognition motif domain	GO:0003676
CIMG2_003377-T1	73694ef9260c4cc94a97c37453e62e8f	620	Pfam	PF01424	R3H domain	318	376	1.5E-11	T	06-03-2020	IPR001374	R3H domain	GO:0003676
CIMG2_003377-T1	73694ef9260c4cc94a97c37453e62e8f	620	CDD	cd12253	RRM_PIN4_like	169	247	3.27123E-45	T	06-03-2020	IPR034186	Pin4-like, RNA recognition motif
CIMG2_003377-T1	73694ef9260c4cc94a97c37453e62e8f	620	CDD	cd02639	R3H_RRM	317	376	8.85482E-27	T	06-03-2020	IPR034069	R3H domain, Cip2-type	GO:0003676
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	Pfam	PF00493	MCM P-loop domain	468	542	2.3E-23	T	06-03-2020	IPR001208	MCM domain	GO:0003677|GO:0005524|GO:0006270
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	Pfam	PF14551	MCM N-terminal domain	88	227	8.0E-22	T	06-03-2020	IPR027925	MCM N-terminal domain
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	ProSiteProfiles	PS50051	MCM family domain profile.	480	542	26.185	T	06-03-2020	IPR001208	MCM domain	GO:0003677|GO:0005524|GO:0006270
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	CDD	cd17757	MCM6	483	542	2.53446E-28	T	06-03-2020
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	Pfam	PF17207	MCM OB domain	234	362	1.6E-38	T	06-03-2020	IPR033762	MCM OB domain
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	PRINTS	PR01662	Mini-chromosome maintenance (MCM) protein 6 signature	157	169	2.3E-31	T	06-03-2020	IPR008049	DNA replication licensing factor Mcm6	GO:0003677|GO:0003678|GO:0005524|GO:0005634|GO:0006270|GO:0042555
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	PRINTS	PR01662	Mini-chromosome maintenance (MCM) protein 6 signature	281	298	2.3E-31	T	06-03-2020	IPR008049	DNA replication licensing factor Mcm6	GO:0003677|GO:0003678|GO:0005524|GO:0005634|GO:0006270|GO:0042555
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	PRINTS	PR01662	Mini-chromosome maintenance (MCM) protein 6 signature	231	243	2.3E-31	T	06-03-2020	IPR008049	DNA replication licensing factor Mcm6	GO:0003677|GO:0003678|GO:0005524|GO:0005634|GO:0006270|GO:0042555
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	PRINTS	PR01662	Mini-chromosome maintenance (MCM) protein 6 signature	393	414	2.3E-31	T	06-03-2020	IPR008049	DNA replication licensing factor Mcm6	GO:0003677|GO:0003678|GO:0005524|GO:0005634|GO:0006270|GO:0042555
CIMG2_001963-T1	b472fdc9406f8bd497326cc69e3fc8b6	542	PRINTS	PR01662	Mini-chromosome maintenance (MCM) protein 6 signature	334	345	2.3E-31	T	06-03-2020	IPR008049	DNA replication licensing factor Mcm6	GO:0003677|GO:0003678|GO:0005524|GO:0005634|GO:0006270|GO:0042555
CIMG2_002591-T1	3b0c5bb8648d392527e48b77c95e7f0d	164	Pfam	PF15630	CENP-S protein	15	89	8.5E-24	T	06-03-2020	IPR029003	CENP-S/Mhf1	GO:0071821
CIMG2_002072-T1	8ddbadff1b331d097a3832ba6d131e1b	758	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	249	270	7.273	T	06-03-2020	IPR001611	Leucine-rich repeat	GO:0005515
CIMG2_002072-T1	8ddbadff1b331d097a3832ba6d131e1b	758	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	272	293	8.382	T	06-03-2020	IPR001611	Leucine-rich repeat	GO:0005515
CIMG2_002072-T1	8ddbadff1b331d097a3832ba6d131e1b	758	CDD	cd09097	Deadenylase_CCR4	386	738	8.88802E-161	T	06-03-2020
CIMG2_002072-T1	8ddbadff1b331d097a3832ba6d131e1b	758	Pfam	PF13855	Leucine rich repeat	250	306	4.4E-8	T	06-03-2020	IPR001611	Leucine-rich repeat	GO:0005515
CIMG2_002072-T1	8ddbadff1b331d097a3832ba6d131e1b	758	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	295	317	6.087	T	06-03-2020	IPR001611	Leucine-rich repeat	GO:0005515
CIMG2_002072-T1	8ddbadff1b331d097a3832ba6d131e1b	758	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	386	729	1.2E-20	T	06-03-2020	IPR005135	Endonuclease/exonuclease/phosphatase
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	CDD	cd18578	ABC_6TM_Pgp_ABCB1_D2_like	765	1079	2.12924E-105	T	06-03-2020
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	ProSitePatterns	PS00211	ABC transporters family signature.	1268	1282	-	T	06-03-2020	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	Pfam	PF00005	ABC transporter	425	617	2.0E-30	T	06-03-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	407	686	24.11	T	06-03-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	Pfam	PF00005	ABC transporter	1144	1296	1.2E-30	T	06-03-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	73	371	39.089	T	06-03-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	CDD	cd18577	ABC_6TM_Pgp_ABCB1_D1_like	72	369	2.92836E-88	T	06-03-2020
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	1126	1365	24.663	T	06-03-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	Pfam	PF00664	ABC transporter transmembrane region	72	349	1.1E-43	T	06-03-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	Pfam	PF00664	ABC transporter transmembrane region	774	1046	4.8E-48	T	06-03-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	ProSitePatterns	PS00211	ABC transporters family signature.	589	603	-	T	06-03-2020	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
CIMG2_003792-T1	9074513402b1c1b1af3c5d16ab9c0c13	1370	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	774	1062	41.517	T	06-03-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085
CIMG2_003136-T2	e124747efffac0b27855292b65ad2043	367	PRINTS	PR00385	P450 superfamily signature	310	321	1.4E-9	T	06-03-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114
CIMG2_003136-T2	e124747efffac0b27855292b65ad2043	367	PRINTS	PR00385	P450 superfamily signature	225	236	1.4E-9	T	06-03-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114
